"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-01-01","2011","01","01","‡","9.0","","0.9","","5.0","","13.0","","0.0","","","M","","M","9.5","","","","27","","43",""
"2011-01-02","2011","01","02","‡","0.7","","-4.1","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","25","","50",""
"2011-01-03","2011","01","03","‡","1.1","","-4.0","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","23","","43",""
"2011-01-04","2011","01","04","‡","1.7","","-2.1","","-0.2","","18.2","","0.0","","","M","","M","0.3","","","","23","","41",""
"2011-01-05","2011","01","05","‡","0.4","","-6.7","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","28","","39",""
"2011-01-06","2011","01","06","‡","-1.0","","-6.9","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","22","","44",""
"2011-01-07","2011","01","07","‡","-2.6","","-6.4","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","25","","44",""
"2011-01-08","2011","01","08","‡","-3.2","","-8.3","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","3","","41",""
"2011-01-09","2011","01","09","‡","-3.0","","-8.3","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","31","","43",""
"2011-01-10","2011","01","10","‡","-2.4","","-8.5","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","33","","37",""
"2011-01-11","2011","01","11","‡","-4.1","","-8.1","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","5","","59",""
"2011-01-12","2011","01","12","‡","-6.6","","-10.7","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","32","","56",""
"2011-01-13","2011","01","13","‡","-5.2","","-10.6","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","36","","50",""
"2011-01-14","2011","01","14","‡","-1.8","","-7.2","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","25","","35",""
"2011-01-15","2011","01","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-01-16","2011","01","16","‡","-4.3","","-14.6","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","30","","59",""
"2011-01-17","2011","01","17","‡","-0.1","","-14.0","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","9","","41",""
"2011-01-18","2011","01","18","‡","2.9","","-1.3","","0.8","","17.2","","0.0","","","M","","M","4.1","","","","36","","43",""
"2011-01-19","2011","01","19","‡","-1.3","","-9.2","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","36","","44",""
"2011-01-20","2011","01","20","‡","-4.4","","-10.4","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","26","","32",""
"2011-01-21","2011","01","21","‡","-4.8","","-11.2","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","28","","65",""
"2011-01-22","2011","01","22","‡","-7.7","","-12.3","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","23","","50",""
"2011-01-23","2011","01","23","‡","-10.0","","-16.7","","-13.4","","31.4","","0.0","","","M","","M","0.0","","","","36","","37",""
"2011-01-24","2011","01","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-01-25","2011","01","25","‡","1.3","","-4.3","","-1.5","","19.5","","0.0","","","M","","M","0.8","","","","25","","44",""
"2011-01-26","2011","01","26","‡","-0.6","","-2.3","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-01-27","2011","01","27","‡","-0.1","","-2.5","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","24","","32",""
"2011-01-28","2011","01","28","‡","-0.5","","-3.7","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","28","","41",""
"2011-01-29","2011","01","29","‡","-3.4","","-7.1","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-01-30","2011","01","30","‡","-2.7","","-11.8","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","32","","39",""
"2011-01-31","2011","01","31","‡","-9.8","","-15.2","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","36","","41",""
"2011-02-01","2011","02","01","‡","-6.1","","-10.3","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","5","","57",""
"2011-02-02","2011","02","02","‡","-7.1","","-10.3","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","5","","74",""
"2011-02-03","2011","02","03","‡","-2.7","","-11.7","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","24","","63",""
"2011-02-04","2011","02","04","‡","-2.7","","-7.5","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","24","","67",""
"2011-02-05","2011","02","05","‡","-0.1","","-5.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","24","","44",""
"2011-02-06","2011","02","06","‡","0.5","","-2.1","","-0.8","","18.8","","0.0","","","M","","M","1.3","","","","22","","35",""
"2011-02-07","2011","02","07","‡","0.2","","-8.6","","-4.2","","22.2","","0.0","","","M","","M","1.0","","","","32","","57",""
"2011-02-08","2011","02","08","‡","-7.8","","-13.9","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","24","","61",""
"2011-02-09","2011","02","09","‡","-4.4","","-10.4","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","24","","57",""
"2011-02-10","2011","02","10","‡","-7.2","","-12.4","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","25","","50",""
"2011-02-11","2011","02","11","‡","-2.6","","-13.5","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","23","","61",""
"2011-02-12","2011","02","12","‡","-0.1","","-4.2","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","30","","63",""
"2011-02-13","2011","02","13","‡","3.7","","-4.5","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","24","","52",""
"2011-02-14","2011","02","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-02-15","2011","02","15","‡","-1.8","","-11.5","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-02-16","2011","02","16","‡","3.6","","-4.7","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-02-17","2011","02","17","‡","7.4","","-1.5","","3.0","","15.0","","0.0","","","M","","M","1.5","","","","20","","33",""
"2011-02-18","2011","02","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-02-19","2011","02","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-02-20","2011","02","20","‡","-3.5","","-8.4","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","1","","33",""
"2011-02-21","2011","02","21","‡","-4.8","","-10.4","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","4","","48",""
"2011-02-22","2011","02","22","‡","-5.0","","-12.2","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","5","","35",""
"2011-02-23","2011","02","23","‡","-0.8","","-8.1","","-4.5","","22.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"2011-02-24","2011","02","24","‡","2.8","","-2.7","","0.1","","17.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"2011-02-25","2011","02","25","‡","1.4","","-6.1","","-2.4","","20.4","","0.0","","","M","","M","0.8","","","","29","","52",""
"2011-02-26","2011","02","26","‡","-1.5","","-6.3","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-02-27","2011","02","27","‡","2.6","","-4.5","","-1.0","","19.0","","0.0","","","M","","M","4.6","","","","21","","32",""
"2011-02-28","2011","02","28","‡","3.4","","-3.2","","0.1","","17.9","","0.0","","","M","","M","16.1","","","","31","","57",""
"2011-03-01","2011","03","01","‡","2.4","","-4.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","21","","48",""
"2011-03-02","2011","03","02","‡","2.9","","-8.7","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","31","","72",""
"2011-03-03","2011","03","03","‡","-1.8","","-10.0","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","9","","41",""
"2011-03-04","2011","03","04","‡","3.4","","-1.8","","0.8","","17.2","","0.0","","","M","","M","2.6","","","","9","","35",""
"2011-03-05","2011","03","05","‡","5.1","","-0.7","","2.2","","15.8","","0.0","","","M","","M","27.6","","","","34","","50",""
"2011-03-06","2011","03","06","‡","-0.7","","-5.3","","-3.0","","21.0","","0.0","","","M","","M","1.0","","","","35","","50",""
"2011-03-07","2011","03","07","‡","-0.2","","-9.3","","-4.8","","22.8","","0.0","","","M","","M","0.3","","","","34","","32",""
"2011-03-08","2011","03","08","‡","0.7","","-5.6","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","7","","56",""
"2011-03-09","2011","03","09","‡","2.5","","0.4","","1.5","","16.5","","0.0","","","M","","M","19.3","","","","8","","57",""
"2011-03-10","2011","03","10","‡","4.9","","2.2","","3.6","","14.4","","0.0","","","M","","M","17.7","","","","5","","44",""
"2011-03-11","2011","03","11","‡","5.1","","1.2","","3.2","","14.8","","0.0","","","M","","M","8.3","","","","5","","52",""
"2011-03-12","2011","03","12","‡","3.5","","0.7","","2.1","","15.9","","0.0","","","M","","M","0.6","","","","25","","43",""
"2011-03-13","2011","03","13","‡","2.9","","-1.9","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","31","","39",""
"2011-03-14","2011","03","14","‡","2.1","","-3.5","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","32","","32",""
"2011-03-15","2011","03","15","‡","3.8","","-3.3","","0.3","","17.7","","0.0","","","M","","M","0.5","","","","6","","39",""
"2011-03-16","2011","03","16","‡","8.1","","1.5","","4.8","","13.2","","0.0","","","M","","M","7.1","","","","","","<31",""
"2011-03-17","2011","03","17","‡","9.8","","1.8","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","20","","37",""
"2011-03-18","2011","03","18","‡","15.3","","1.8","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","30","","67",""
"2011-03-19","2011","03","19","‡","5.4","","-1.9","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","30","","41",""
"2011-03-20","2011","03","20","‡","2.9","","-4.6","","-0.9","","18.9","","0.0","","","M","","M","0.5","","","","6","","50",""
"2011-03-21","2011","03","21","‡","10.5","","2.6","","6.6","","11.4","","0.0","","","M","","M","5.3","","","","29","","54",""
"2011-03-22","2011","03","22","‡","6.1","","0.2","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","6","","48",""
"2011-03-23","2011","03","23","‡","0.2","","-4.2","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","6","","65",""
"2011-03-24","2011","03","24","‡","-0.4","","-6.7","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","36","","44",""
"2011-03-25","2011","03","25","‡","0.2","","-7.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","32","","44",""
"2011-03-26","2011","03","26","‡","-1.1","","-8.8","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","29","","37",""
"2011-03-27","2011","03","27","‡","-0.2","","-7.8","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","32","","43",""
"2011-03-28","2011","03","28","‡","3.8","","-6.5","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","29","","41",""
"2011-03-29","2011","03","29","‡","7.2","","-3.8","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","27","","35",""
"2011-03-30","2011","03","30","‡","4.9","","-2.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-03-31","2011","03","31","‡","3.0","","1.1","","2.1","","15.9","","0.0","","","M","","M","2.8","","","","4","","32",""
"2011-04-01","2011","04","01","‡","10.6","","1.6","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","30","","43",""
"2011-04-02","2011","04","02","‡","12.8","","0.1","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","30","","59",""
"2011-04-03","2011","04","03","‡","8.3","","0.2","","4.3","","13.7","","0.0","","","M","","M","8.3","","","","7","","50",""
"2011-04-04","2011","04","04","‡","11.5","","2.9","","7.2","","10.8","","0.0","","","M","","M","9.9","","","","7","","56",""
"2011-04-05","2011","04","05","‡","6.1","","1.2","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","28","","65",""
"2011-04-06","2011","04","06","‡","5.3","","0.2","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-07","2011","04","07","‡","4.8","","-0.9","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-08","2011","04","08","‡","7.6","","0.3","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","6","","35",""
"2011-04-09","2011","04","09","‡","10.2","","0.5","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-10","2011","04","10","‡","11.2","","2.7","","7.0","","11.0","","0.0","","","M","","M","5.3","","","","6","","43",""
"2011-04-11","2011","04","11","‡","19.8","","5.2","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","24","","74",""
"2011-04-12","2011","04","12","‡","10.6","","4.8","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","36","","43",""
"2011-04-13","2011","04","13","‡","10.2","","3.1","","6.7","","11.3","","0.0","","","M","","M","1.3","","","","5","","46",""
"2011-04-14","2011","04","14","‡","13.3","","2.8","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","19","","46",""
"2011-04-15","2011","04","15","‡","5.7","","0.2","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","7","","78",""
"2011-04-16","2011","04","16","‡","6.5","","3.5","","5.0","","13.0","","0.0","","","M","","M","21.9","","","","23","","74",""
"2011-04-17","2011","04","17","‡","6.2","","1.5","","3.9","","14.1","","0.0","","","M","","M","2.1","","","","28","","74",""
"2011-04-18","2011","04","18","‡","3.1","","0.5","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","29","","54",""
"2011-04-19","2011","04","19","‡","4.9","","0.4","","2.7","","15.3","","0.0","","","M","","M","6.8","","","","7","","70",""
"2011-04-20","2011","04","20","‡","7.4","","2.9","","5.2","","12.8","","0.0","","","M","","M","16.1","","","","7","","76",""
"2011-04-21","2011","04","21","‡","8.5","","0.7","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","28","","48",""
"2011-04-22","2011","04","22","‡","6.5","","1.0","","3.8","","14.2","","0.0","","","M","","M","0.8","","","","7","","50",""
"2011-04-23","2011","04","23","‡","18.7","","3.8","","11.3","","6.7","","0.0","","","M","","M","8.0","","","","31","","52",""
"2011-04-24","2011","04","24","‡","9.5","","4.7","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-25","2011","04","25","‡","9.4","","3.8","","6.6","","11.4","","0.0","","","M","","M","6.8","","","","7","","41",""
"2011-04-26","2011","04","26","‡","10.1","","6.6","","8.4","","9.6","","0.0","","","M","","M","11.4","","","","6","","65",""
"2011-04-27","2011","04","27","‡","17.3","","6.4","","11.9","","6.1","","0.0","","","M","","M","9.2","","","","23","","57",""
"2011-04-28","2011","04","28","‡","13.7","","6.1","","9.9","","8.1","","0.0","","","M","","M","4.5","","","","23","","91",""
"2011-04-29","2011","04","29","‡","9.8","","5.2","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","31","","41",""
"2011-04-30","2011","04","30","‡","13.0","","4.8","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","7","","41",""
"2011-05-01","2011","05","01","‡","11.0","","7.0","","9.0","","9.0","","0.0","","","M","","M","5.9","","","","6","","43",""
"2011-05-02","2011","05","02","‡","13.3","","7.4","","10.4","","7.6","","0.0","","","M","","M","1.3","","","","36","","39",""
"2011-05-03","2011","05","03","‡","8.7","","5.5","","7.1","","10.9","","0.0","","","M","","M","10.5","","","","5","","37",""
"2011-05-04","2011","05","04","‡","14.6","","5.0","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","31","","44",""
"2011-05-05","2011","05","05","‡","17.6","","6.3","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","30","","56",""
"2011-05-06","2011","05","06","‡","14.2","","5.4","","9.8","","8.2","","0.0","","","M","","M","1.3","","","","26","","39",""
"2011-05-07","2011","05","07","‡","13.9","","5.9","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-08","2011","05","08","‡","14.2","","8.2","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-09","2011","05","09","‡","15.5","","5.8","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-10","2011","05","10","‡","12.9","","7.7","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","7","","44",""
"2011-05-11","2011","05","11","‡","14.7","","8.7","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","6","","54",""
"2011-05-12","2011","05","12","‡","14.1","","9.9","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","7","","54",""
"2011-05-13","2011","05","13","‡","23.4","","8.1","","15.8","","2.2","","0.0","","","M","","M","3.0","","","","9","","33",""
"2011-05-14","2011","05","14","‡","17.1","","10.5","","13.8","","4.2","","0.0","","","M","","M","17.3","","","","5","","48",""
"2011-05-15","2011","05","15","‡","12.8","","8.1","","10.5","","7.5","","0.0","","","M","","M","15.1","","","","3","","56",""
"2011-05-16","2011","05","16","‡","9.8","","7.7","","8.8","","9.2","","0.0","","","M","","M","3.3","","","","2","","48",""
"2011-05-17","2011","05","17","‡","12.4","","7.4","","9.9","","8.1","","0.0","","","M","","M","5.6","","","","7","","46",""
"2011-05-18","2011","05","18","‡","16.1","","9.0","","12.6","","5.4","","0.0","","","M","","M","14.3","","","","7","","57",""
"2011-05-19","2011","05","19","‡","15.7","","8.4","","12.1","","5.9","","0.0","","","M","","M","0.3","","","","7","","33",""
"2011-05-20","2011","05","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-21","2011","05","21","‡","23.2","","12.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-22","2011","05","22","‡","15.4","","10.4","","12.9","","5.1","","0.0","","","M","","M","0.5","","","","8","","32",""
"2011-05-23","2011","05","23","‡","18.6","","11.4","","15.0","","3.0","","0.0","","","M","","M","2.1","","","","30","","63",""
"2011-05-24","2011","05","24","‡","19.6","","10.9","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","28","","48",""
"2011-05-25","2011","05","25","‡","14.1","","9.7","","11.9","","6.1","","0.0","","","M","","M","26.6","","","","8","","50",""
"2011-05-26","2011","05","26","‡","16.7","","9.7","","13.2","","4.8","","0.0","","","M","","M","11.1","","","","","","<31",""
"2011-05-27","2011","05","27","‡","13.7","","11.1","","12.4","","5.6","","0.0","","","M","","M","0.3","","","","2","","32",""
"2011-05-28","2011","05","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-05-29","2011","05","29","‡","20.6","","12.0","","16.3","","1.7","","0.0","","","M","","M","3.0","","","","6","","32",""
"2011-05-30","2011","05","30","‡","23.4","","12.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-31","2011","05","31","‡","23.5","","15.0","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"2011-06-01","2011","06","01","‡","25.9","","13.0","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","27","","74",""
"2011-06-02","2011","06","02","‡","20.8","","10.5","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","31","","56",""
"2011-06-03","2011","06","03","‡","19.1","","11.1","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-04","2011","06","04","‡","15.3","","11.4","","13.4","","4.6","","0.0","","","M","","M","11.3","","","","31","","54",""
"2011-06-05","2011","06","05","‡","24.6","","11.0","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-06","2011","06","06","‡","21.3","","12.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-07","2011","06","07","‡","23.5","","15.1","","19.3","","0.0","","1.3","","","M","","M","7.5","","","","17","","39",""
"2011-06-08","2011","06","08","‡","25.7","","16.2","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","33","","56",""
"2011-06-09","2011","06","09","‡","26.3","","14.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","34","","48",""
"2011-06-10","2011","06","10","‡","17.3","","13.7","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","8","","32",""
"2011-06-11","2011","06","11","‡","18.2","","13.5","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","6","","35",""
"2011-06-12","2011","06","12","‡","20.0","","13.2","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","29","","43",""
"2011-06-13","2011","06","13","‡","19.4","","9.8","","14.6","","3.4","","0.0","","","M","","M","0.5","","","","4","","39",""
"2011-06-14","2011","06","14","‡","17.2","","12.4","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","3","","39",""
"2011-06-15","2011","06","15","‡","24.2","","12.2","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"2011-06-16","2011","06","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2011-06-17","2011","06","17","‡","22.7","","15.4","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2011-06-18","2011","06","18","‡","26.4","","15.2","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","2","","35",""
"2011-06-19","2011","06","19","‡","20.3","","15.5","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","5","","35",""
"2011-06-20","2011","06","20","‡","20.9","","15.8","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","4","","50",""
"2011-06-21","2011","06","21","‡","22.6","","18.1","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","20","","46",""
"2011-06-22","2011","06","22","‡","20.0","","17.2","","18.6","","0.0","","0.6","","","M","","M","28.9","","","","6","","48",""
"2011-06-23","2011","06","23","‡","25.2","","17.6","","21.4","","0.0","","3.4","","","M","","M","9.4","","","","20","","44",""
"2011-06-24","2011","06","24","‡","22.4","","18.0","","20.2","","0.0","","2.2","","","M","","M","0.3","","","","27","","35",""
"2011-06-25","2011","06","25","‡","21.6","","17.1","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","26","","41",""
"2011-06-26","2011","06","26","‡","22.3","","16.7","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","32","","32",""
